71580, 876, 1122
71581, 1183, 953
71582, 1869, 799
71583, 1171, 1124
71584, 950, 981
71585, 1281, 923
71586, 1624, 1145
71587, 776, 982
71589, 1077, 782
71591, 1015, 799
71593, 1609, 1075
71595, 1211, 944
71596, 1462, 725
71597, 1270, 1073
71598, 1116, 866
71599, 1039, 1108
71600, 1051, 855
71601, 869, 931
71602, 1679, 1214
71603, 642, 984
71604, 1345, 1260
71605, 1754, 1219
71607, 2067, 1023
71608, 1017, 1294
71609, 850, 789
71611, 1589, 933
71612, 1252, 1238
71615, 1018, 1096
71616, 713, 997
71618, 1341, 715
71619, 1593, 1169
71620, 1476, 1066
71621, 1086, 1275
71622, 1280, 1030
71623, 911, 884
71624, 1130, 923
71626, 633, 882
71627, 1924, 1164
71628, 810, 1062
71629, 998, 737
71631, 1529, 926
71632, 1304, 905
71633, 1197, 870
71635, 1893, 1009
71636, 1863, 1017
71637, 1992, 1110
71638, 1063, 1098
71639, 1415, 1070
71640, 1161, 839
71641, 999, 803
71642, 1732, 880
71643, 1108, 954
71646, 1864, 1416
71647, 929, 781
71648, 823, 1023
71649, 733, 844
71651, 616, 465
71652, 1060, 875
71653, 755, 979
71655, 1388, 957
71656, 1284, 1031
71657, 1035, 1068
71659, 2098, 1059
71662, 1118, 876
71663, 1077, 1051
71664, 2421, 1489
71666, 1679, 731
71667, 949, 1076
71668, 1065, 1025
71669, 1278, 1001
71671, 770, 839
71672, 1197, 880
71673, 726, 1028
71675, 1992, 1216
71676, 1823, 1268
71677, 812, 872
71678, 1241, 1204
71679, 1511, 1118
71680, 1150, 1383
71681, 1098, 733
71682, 1174, 937
71683, 1874, 1156
71684, 1146, 1363
71685, 1324, 1040
71686, 982, 1142
71687, 1184, 1102
71688, 1373, 917
71689, 874, 862
71691, 1334, 851
71693, 1241, 1106
71695, 1344, 834
71696, 1308, 1159
71698, 1453, 1020
71699, 1326, 908
71700, 1297, 1057
71701, 1252, 1059
71703, 1356, 985
71704, 840, 1129
71705, 1765, 1182
71706, 1967, 756
71707, 1240, 804
71709, 1356, 969
71711, 914, 1020
71712, 640, 743
71713, 1607, 859
71715, 1166, 572
71716, 911, 946
71717, 1793, 1012
71718, 1797, 1054
71719, 1682, 1185
71720, 2539, 1084
71721, 853, 969
71722, 763, 871
71723, 1466, 1354
71724, 1194, 988
71725, 1215, 1097
71726, 1624, 1217
71728, 763, 794
71729, 1178, 840
71731, 1225, 920
71732, 1259, 987
71733, 1127, 1217
71735, 1648, 1076
71736, 1563, 1071
71737, 879, 807
71738, 1086, 1061
71739, 641, 786
71740, 1627, 1073
71741, 1073, 818
71744, 1652, 879
71745, 1867, 972
71746, 750, 984
71747, 1303, 1228
71748, 2415, 1090
71749, 1882, 998
71751, 1047, 944
71752, 2303, 1136
71756, 1186, 841
71757, 1931, 1102
71758, 2036, 1173
71759, 1895, 1114
71760, 761, 714
71761, 2109, 1028
71762, 1483, 1609
71763, 1677, 918
71764, 1307, 1047
71765, 1048, 811
71766, 1332, 1070
71768, 812, 895
71769, 1489, 803
71771, 1788, 1032
71772, 1745, 1067
71773, 1311, 979
71775, 938, 949
71776, 1486, 1137
71778, 1892, 1535
71779, 1060, 780
71780, 1639, 935
71781, 1217, 846
71783, 1636, 1160
71784, 2427, 1256
71785, 1591, 1115
71786, 849, 1026
71788, 1276, 865
71789, 1224, 836
71792, 1291, 775
71793, 2312, 1369
71795, 1205, 804
71796, 1970, 1067
71797, 1663, 1112
71798, 1263, 1253
71801, 925, 1108
71802, 1368, 976
71804, 1002, 814
71805, 1132, 994
71806, 1235, 717
71807, 1927, 1101
71808, 1789, 1071
71809, 1029, 753
71811, 1417, 1236
71812, 1758, 1047
71813, 1258, 985
71815, 672, 703
71817, 1435, 767
71818, 1546, 972
71819, 965, 1008
71820, 1046, 1014
71821, 888, 758
71822, 1851, 948
71824, 955, 821
71826, 1257, 800
71827, 1724, 948
71828, 1293, 1089
71829, 868, 678
71831, 2140, 1032
71832, 797, 665
71835, 979, 970
71836, 1317, 943
71837, 662, 880
71838, 1239, 931
71839, 1067, 833
71842, 666, 837
71843, 851, 751
71844, 2334, 1184
71846, 1543, 1040
71848, 1383, 1139
71849, 657, 1038
71851, 1090, 886
71852, 931, 845
71853, 1210, 696
71855, 742, 1083
71856, 1637, 868
71857, 1682, 1062
71858, 1409, 973
71859, 936, 1292
71860, 2237, 907
71861, 1557, 1005
71862, 1733, 1050
71863, 1457, 1042
71864, 770, 953
71865, 1449, 1001
71866, 1035, 1246
71867, 1267, 1077
71868, 870, 571
71869, 783, 928
71871, 1140, 948
71872, 1832, 990
71875, 717, 745
71876, 1135, 854
71877, 1276, 845
71878, 1822, 1069
71879, 833, 838
71881, 1196, 1029
71882, 1158, 1060
71883, 915, 855
71884, 2129, 1402
71885, 626, 759
71886, 1525, 899
71887, 1266, 969
71888, 1421, 716
71889, 703, 710
71891, 1381, 1225
71892, 1146, 979
71895, 1401, 1144
71896, 888, 700
71897, 928, 755
71898, 1062, 910
71900, 978, 801
71902, 784, 829
71903, 1164, 1401
71904, 999, 1185
71905, 1224, 1018
71906, 1355, 1100
71907, 938, 1190
71908, 726, 746
71909, 1216, 1037
71911, 2514, 666
71913, 1359, 733
71916, 646, 627
71917, 1259, 1080
71918, 2409, 1368
71919, 2059, 1207
71920, 1530, 975
71921, 660, 947
71922, 1551, 1001
71923, 1159, 1006
71924, 981, 820
71925, 948, 758
71926, 2377, 917
71927, 880, 815
71928, 1324, 1199
71932, 1606, 740
71933, 763, 781
71935, 1134, 1114
71936, 1128, 907
71937, 1294, 631
71938, 624, 767
71940, 1938, 976
71941, 1391, 1250
71942, 1372, 913
71943, 1373, 1050
71944, 1030, 962
71945, 1804, 1413
71946, 1442, 1267
71947, 2198, 1066
71948, 1340, 994
71949, 622, 932
71951, 1192, 854
71952, 1455, 990
71953, 1121, 1075
71955, 2140, 1206
71956, 824, 970
71958, 757, 515
71959, 1157, 628
71960, 916, 1002
71961, 649, 472
71962, 2133, 1197
71963, 1166, 729
71964, 1319, 1083
71965, 953, 801
71966, 1704, 902
71968, 1646, 953
71969, 1269, 1396
71971, 1488, 924
71972, 894, 816
71973, 1279, 771
71975, 2230, 1173
71976, 1400, 962
71977, 933, 707
71978, 871, 602
71979, 1555, 1235
71980, 2254, 1054
71981, 1702, 1218
71983, 666, 1030
71984, 1403, 1045
71986, 1080, 915
71987, 1064, 721
71988, 1593, 1069
71992, 1105, 1201
71993, 1824, 1371
71995, 1586, 927
71996, 1664, 986
71997, 1063, 963
71999, 988, 1014
72000, 1869, 1005
72001, 1362, 1195
72002, 1000, 988
72003, 763, 1027
72004, 1283, 1225
72005, 1629, 913
72006, 1227, 1006
72007, 2349, 1044
72008, 761, 859
72009, 1615, 969
72011, 865, 789
72012, 1015, 1086
72013, 1506, 1369
72015, 2186, 1031
72016, 1470, 941
72017, 1594, 749
72018, 1785, 1147
72019, 2213, 1277
72020, 1323, 1119
72021, 1176, 991
72022, 1133, 896
72023, 1002, 731
72024, 722, 771
72025, 991, 960
72027, 1227, 861
72028, 1276, 933
72029, 1357, 1075
72031, 1253, 993
72032, 1639, 1058
72033, 848, 819
72036, 805, 716
72038, 1792, 1344
72039, 2016, 1444
72040, 862, 723
72041, 1136, 665
72042, 1409, 1147
72043, 761, 1010
72044, 729, 895
72045, 1570, 974
72048, 1921, 1017
72049, 719, 923
72052, 1082, 855
72053, 1892, 1002
72055, 1890, 744
72057, 1803, 811
72058, 919, 848
72059, 1392, 869
72060, 2034, 858
72061, 984, 920
72062, 1154, 1000
72063, 1703, 1134
72064, 1577, 920
72065, 1770, 1064
72066, 1090, 974
72067, 1016, 989
72068, 722, 711
72069, 1728, 1087
72071, 1617, 922
72072, 1746, 1322
72073, 1335, 1215
72075, 1213, 1093
72076, 1411, 1078
72077, 1311, 1082
72078, 720, 951
72079, 2016, 1142
72080, 1142, 994
72083, 879, 798
72084, 1625, 1268
72085, 933, 1129
72086, 1827, 1326
72088, 1862, 982
72089, 901, 1015
72091, 998, 981
72092, 1518, 1094
72093, 1094, 979
72095, 672, 983
72096, 1959, 988
72097, 961, 931
72098, 1622, 876
72099, 1639, 1028
72100, 1433, 1072
72101, 1856, 1004
72102, 1186, 1111
72104, 731, 915
72105, 1633, 891
72107, 996, 638
72108, 1018, 872
72109, 2081, 1140
72111, 1740, 796
72113, 643, 688
72115, 1231, 1351
72116, 1407, 1055
72117, 2144, 1430
72118, 1355, 1055
72119, 1049, 796
72120, 1251, 1151
72121, 1011, 879
72124, 2228, 1208
72125, 937, 866
72126, 1302, 1123
72127, 1261, 863
72128, 743, 938
72129, 1155, 929
72131, 1285, 505
72132, 704, 651
72133, 2150, 893
72135, 1240, 861
72136, 1114, 1231
72137, 1524, 1007
72138, 754, 674
72139, 1143, 823
72140, 1395, 994
72141, 1424, 1099
72142, 1349, 624
72143, 1004, 912
72144, 1096, 993
72145, 906, 727
72146, 1111, 914
72147, 988, 1010
72148, 1599, 1163
72149, 688, 693
72151, 1179, 943
72152, 1688, 1113
72153, 1388, 1153
72155, 1463, 1079
72156, 1094, 981
72157, 1681, 898
72158, 1192, 1122
72159, 1742, 1440
72160, 1794, 991
72161, 2395, 1088
72162, 1124, 1205
72163, 1846, 1152
72167, 1176, 956
72168, 626, 886
72169, 1219, 716
72171, 1157, 868
72172, 813, 738
72173, 1558, 969
72175, 799, 673
72176, 1690, 930
72177, 1453, 907
72178, 1367, 873
72179, 2103, 927
72180, 1888, 1205
72181, 796, 678
72182, 798, 1025
72183, 1473, 1366
72184, 875, 956
72185, 1454, 1234
72186, 966, 1047
72188, 1243, 1207
72189, 1058, 765
72191, 1000, 756
72192, 965, 954
72193, 1273, 1060
72195, 1268, 975
72196, 1335, 1108
72197, 920, 750
72198, 1039, 918
72199, 1206, 972
72200, 1326, 946
72201, 907, 825
72202, 1499, 1080
72203, 1647, 910
72204, 1797, 1232
72205, 760, 760
72206, 1108, 1029
72207, 1443, 1295
72208, 1307, 1054
72209, 762, 960
72211, 1032, 823
72212, 969, 1050
72213, 1735, 1022
72215, 1676, 1547
72216, 1048, 856
72217, 1735, 819
72218, 1308, 873
72219, 1009, 872
72220, 1213, 875
72221, 981, 820
72222, 802, 1319
72223, 1232, 844
72224, 728, 766
72225, 1214, 933
72226, 1922, 1146
72227, 1390, 1023
72229, 1115, 729
72231, 2008, 1230
72232, 2237, 1143
72235, 1646, 1064
72236, 859, 925
72237, 1362, 885
72238, 916, 850
72239, 999, 454
72240, 1821, 813
72241, 788, 1141
72243, 965, 717
72244, 1819, 857
72245, 827, 988
72246, 2365, 1209
72247, 1339, 1084
72248, 1300, 933
72249, 1012, 1217
72251, 1192, 1259
72253, 1606, 796
72255, 2252, 988
72256, 1448, 980
72257, 919, 678
72261, 808, 810
72262, 1156, 753
72263, 1376, 917
72264, 1471, 1057
72265, 1624, 1073
72266, 997, 793
72267, 718, 1283
72268, 1094, 884
72269, 743, 861
72271, 1086, 889
72272, 1013, 1702
72273, 1200, 969
72275, 1604, 1153
72276, 1256, 648
72278, 748, 919
72281, 1383, 1239
72282, 1253, 773
72284, 1581, 942
72285, 1942, 1107
72286, 1575, 963
72287, 967, 1090
72288, 1475, 937
72289, 1030, 1025
72291, 1228, 1148
72292, 1355, 901
72293, 676, 1099
72297, 1106, 1382
72298, 1061, 1056
72301, 1288, 951
72302, 1232, 1120
72303, 884, 1101
72304, 1782, 770
72305, 799, 810
72306, 1464, 1262
72308, 999, 1032
72309, 932, 1294
72311, 658, 759
72312, 915, 951
72313, 1578, 950
72315, 1242, 1033
72317, 1455, 967
72318, 2236, 894
72321, 789, 883
72322, 1079, 622
72323, 2222, 1017
72324, 1458, 1172
72325, 1124, 1127
72327, 706, 714
72328, 912, 770
72329, 1666, 831
72331, 1242, 800
72333, 1211, 956
72335, 904, 902
72336, 945, 1219
72337, 968, 1009
72338, 864, 737
72341, 1341, 909
72342, 1251, 1181
72343, 717, 995
72344, 711, 989
72345, 2081, 1109
72346, 1151, 833
72347, 877, 878
72348, 1434, 1101
72349, 725, 975
72351, 1286, 1202
72352, 990, 695
72353, 1139, 1214
72355, 1500, 1101
72356, 1553, 896
72357, 1119, 1137
72358, 1686, 1251
72361, 1056, 743
72362, 1215, 985
72363, 784, 752
72364, 1038, 909
72365, 1198, 852
72367, 2273, 998
72368, 1015, 1030
72369, 771, 930
72371, 1127, 1063
72372, 1761, 1349
72373, 997, 1229
72375, 1065, 792
72376, 1105, 1251
72378, 835, 1072
72381, 1537, 992
72382, 1146, 959
72383, 1283, 1079
72384, 1181, 751
72386, 2117, 1046
72387, 1541, 1665
72388, 897, 904
72392, 1078, 680
72393, 1526, 1110
72395, 685, 1079
72396, 908, 1060
72397, 1124, 755
72402, 1006, 843
72405, 1917, 1317
72406, 2147, 1176
72407, 1749, 987
72408, 1020, 1036
72409, 1283, 951
72411, 741, 785
72412, 1821, 1045
72413, 1259, 1049
72415, 604, 1026
72417, 1242, 1028
72418, 1053, 1175
72421, 2429, 868
72422, 960, 1206
72423, 831, 1144
72424, 1163, 793
72425, 1261, 988
72426, 2231, 1161
72427, 1186, 769
72428, 1115, 973
72429, 907, 1018
72431, 1126, 763
72432, 849, 964
72433, 961, 833
72438, 1656, 699
72441, 2036, 1164
72442, 2129, 1645
72444, 1878, 961
72446, 1116, 812
72447, 1415, 1152
72448, 1479, 1355
72449, 1006, 1342
72451, 1290, 988
72452, 1406, 931
72455, 1478, 695
72456, 1217, 1140
72457, 1690, 1099
72458, 1261, 946
72461, 1097, 964
72462, 1153, 863
72464, 1500, 919
72465, 1012, 1014
72466, 2255, 1070
72467, 1288, 923
72468, 992, 931
72469, 1078, 1496
72471, 1955, 794
72472, 1381, 1293
72473, 1113, 1073
72475, 1538, 873
72476, 1223, 1028
72477, 1414, 861
72478, 1207, 907
72479, 1763, 1167
72481, 1006, 1022
72482, 904, 1036
72483, 808, 894
72484, 1160, 624
72485, 1776, 1063
72486, 906, 1005
72487, 1521, 1018
72488, 1164, 895
72489, 836, 1100
72491, 1041, 945
72492, 1796, 1056
72493, 1410, 832
72495, 1503, 967
72496, 1758, 902
72497, 1926, 1009
72498, 1415, 999
72501, 2079, 974
72502, 962, 854
72503, 1167, 695
72504, 1570, 1097
72505, 1301, 885
72506, 2050, 1366
72507, 798, 696
72508, 1372, 986
72509, 904, 1346
72511, 1909, 920
72512, 872, 1304
72513, 1188, 966
72515, 1207, 767
72516, 1184, 916
72517, 1744, 913
72518, 1309, 1002
72521, 1446, 1106
72522, 1006, 765
72524, 1234, 1046
72526, 1129, 1000
72527, 1442, 892
72528, 1241, 1135
72532, 1016, 678
72533, 1734, 1020
72535, 876, 804
72536, 931, 945
72537, 2125, 1091
72538, 1090, 969
72541, 1704, 1238
72543, 785, 1140
72544, 740, 662
72545, 1023, 724
72546, 1320, 1167
72547, 1087, 921
72549, 1563, 1097
72552, 954, 656
72555, 732, 818
72556, 971, 801
72557, 1699, 958
72558, 1294, 999
72561, 1444, 861
72562, 1923, 1204
72563, 1224, 1007
72565, 1951, 1127
72566, 1336, 889
72567, 1266, 1002
72568, 1250, 1087
72569, 2242, 949
72572, 1290, 1129
72573, 1924, 1265
72575, 1293, 1266
72576, 1609, 1077
72577, 2005, 909
72578, 1565, 1150
72581, 1476, 849
72583, 1502, 1034
72584, 837, 803
72585, 1661, 1008
72587, 1846, 883
72592, 2270, 896
72593, 1439, 908
72596, 1328, 1258
72597, 1533, 1018
72598, 1204, 866
72601, 1656, 1042
72602, 1159, 815
72603, 1281, 995
72604, 1202, 811
72605, 1212, 1179
72606, 1709, 1041
72607, 923, 940
72608, 2316, 1016
72615, 1553, 1278
72616, 787, 989
72618, 1805, 1433
72621, 1740, 1435
72623, 1428, 867
72624, 950, 1102
72625, 1978, 1017
72627, 913, 817
72628, 1231, 1141
72629, 1024, 654
72632, 1832, 955
72635, 1683, 812
72636, 855, 747
72638, 954, 801
72641, 1567, 803
72642, 1169, 953
72643, 1318, 932
72644, 665, 922
72645, 1627, 1118
72646, 1034, 786
72648, 1877, 1277
72652, 642, 904
72653, 891, 772
72655, 910, 844
72656, 1284, 1025
72657, 917, 784
72658, 1189, 1060
72661, 929, 1044
72662, 1139, 604
72663, 861, 1110
72664, 717, 1114
72665, 1007, 1117
72666, 1083, 848
72667, 1163, 964
72668, 608, 625
72669, 916, 765
72672, 1102, 935
72673, 999, 547
72676, 1017, 806
72677, 743, 1009
72678, 618, 821
72681, 1064, 885
72683, 1534, 1082
72685, 1726, 963
72686, 1164, 1030
72687, 1426, 771
72688, 1418, 1022
72689, 645, 436
72692, 667, 690
72693, 1782, 936
72695, 1247, 985
72696, 1396, 894
72698, 892, 973
72701, 733, 821
72702, 720, 800
72703, 1525, 1248
72704, 829, 926
72705, 1566, 980
72706, 1435, 856
72707, 1772, 831
72708, 1106, 748
72709, 1209, 970
72712, 948, 879
72713, 1981, 1005
72716, 1061, 923
72717, 1199, 1086
72718, 1081, 988
72721, 2032, 1222
72722, 1084, 959
72723, 1073, 960
72724, 1014, 757
72725, 2375, 1015
72727, 626, 724
72728, 1452, 1189
72732, 1284, 1327
72733, 1169, 1049
72735, 1129, 453
72736, 632, 998
72737, 796, 725
72738, 2229, 1056
72741, 969, 603
72742, 2228, 1006
72743, 983, 671
72744, 864, 882
72745, 1664, 870
72746, 1119, 976
72747, 1236, 873
72748, 875, 989
72752, 1524, 876
72753, 1320, 1084
72755, 1070, 759
72756, 1259, 1065
72757, 975, 622
72758, 1729, 1079
72762, 1862, 1140
72763, 1853, 1122
72764, 1352, 953
72765, 621, 1033
72766, 725, 1056
72768, 960, 921
72769, 1410, 1255
72772, 942, 816
72775, 1291, 815
72777, 2010, 1245
72781, 1381, 961
72782, 1142, 954
72784, 1621, 1027
72785, 1674, 1284
72786, 804, 1198
72787, 737, 874
72788, 2152, 1537
72789, 1266, 998
72792, 1248, 904
72796, 813, 814
72797, 1722, 1301
72798, 1622, 835
72801, 1986, 1065
72802, 1336, 1103
72803, 1938, 885
72804, 960, 1121
72805, 1057, 815
72806, 1472, 1137
72807, 1213, 768
72808, 1574, 1040
72812, 1126, 774
72815, 727, 741
72816, 1216, 951
72817, 1362, 754
72818, 1338, 922
72821, 1298, 1146
72822, 851, 952
72823, 1525, 806
72824, 1406, 990
72825, 1006, 704
72826, 979, 818
72827, 1320, 906
72828, 1030, 828
72829, 1373, 987
72832, 1058, 900
72835, 1294, 1115
72837, 1102, 825
72838, 1614, 1193
72841, 1034, 887
72842, 1682, 889
72843, 1159, 1261
72844, 671, 1080
72845, 1267, 1026
72846, 1811, 750
72847, 1402, 1057
72848, 1206, 864
72849, 2144, 995
72852, 1379, 988
72855, 1310, 1190
72856, 1147, 968
72861, 1612, 907
72862, 1372, 914
72863, 724, 1141
72864, 1112, 878
72865, 1556, 1310
72866, 1996, 971
72867, 1256, 904
72868, 1466, 1169
72869, 892, 996
72872, 1114, 965
72875, 848, 777
72876, 1767, 1455
72877, 991, 567
72878, 868, 819
72881, 1591, 1019
72882, 1690, 1277
72883, 660, 880
72884, 839, 748
72885, 2174, 1095
72886, 1228, 964
72887, 1081, 1013
72888, 767, 753
72889, 1011, 884
72892, 885, 708
72895, 1670, 858
72896, 751, 689
72897, 1583, 1233
72898, 1265, 976
72901, 636, 877
72902, 1151, 981
72903, 1058, 983
72904, 1274, 948
72905, 2179, 795
72906, 1069, 1004
72907, 1262, 1083
72908, 974, 1124
72909, 765, 743
72912, 2106, 1589
72915, 850, 910
72916, 1582, 981
72917, 2282, 918
72918, 1248, 840
72921, 743, 799
72922, 1467, 1093
72923, 908, 941
72924, 1943, 685
72925, 2358, 1249
72926, 762, 1111
72927, 1272, 1090
72928, 963, 520
72929, 1271, 763
72932, 2251, 1117
72935, 1212, 1066
72936, 1137, 787
72937, 1816, 1226
72938, 1714, 966
72941, 1925, 979
72942, 1606, 1021
72943, 763, 1114
72944, 1063, 929
72945, 1214, 545
72946, 2166, 723
72947, 1554, 993
72948, 1069, 961
72949, 926, 988
72952, 2313, 820
72955, 1081, 942
72956, 1127, 799
72957, 792, 310
72958, 1159, 961
72961, 1083, 1017
72962, 712, 883
72963, 1030, 1019
72964, 1003, 1127
72966, 960, 933
72967, 1312, 955
72969, 766, 1106
72972, 1215, 1265
72975, 1215, 1166
72976, 1398, 828
72977, 2520, 1179
72978, 1341, 708
72981, 2375, 1074
72983, 1907, 980
72984, 1229, 1071
72985, 1714, 1045
72986, 1230, 988
72987, 1278, 961
72988, 1395, 1087
72989, 1485, 1049
72995, 962, 1135
72996, 1864, 1192
72997, 1922, 1404
72998, 1628, 1471
73002, 691, 933
73003, 1090, 1276
73004, 1867, 1221
73005, 1983, 1027
73006, 1008, 1078
73007, 1312, 867
73008, 1635, 867
73009, 734, 784
73012, 1599, 1292
73016, 1029, 1289
73017, 634, 879
73018, 1800, 1150
73021, 1465, 1205
73022, 1263, 998
73023, 1215, 1156
73024, 758, 1123
73025, 1140, 1082
73026, 1355, 833
73027, 1623, 915
73028, 1115, 1117
73029, 1062, 977
73032, 1428, 978
73035, 964, 1054
73037, 2189, 1024
73041, 1140, 1206
73042, 1362, 1178
73043, 1066, 1230
73044, 887, 896
73045, 1487, 1063
73046, 800, 736
73047, 893, 919
73048, 1595, 839
73049, 1454, 1217
73052, 1595, 1055
73055, 955, 889
73056, 1218, 983
73057, 1768, 1205
73058, 786, 854
73061, 745, 726
73062, 2074, 1196
73063, 1677, 638
73064, 765, 913
73065, 1864, 1075
73066, 1661, 1138
73068, 1979, 972
73069, 1202, 1133
73072, 1664, 953
73075, 2293, 992
73076, 636, 465
73077, 999, 1063
73078, 751, 788
73081, 1308, 850
73082, 2170, 845
73083, 747, 807
73084, 1119, 848
73085, 1205, 1057
73087, 1859, 897
73088, 1890, 906
73089, 1266, 1011
73092, 1482, 809
73095, 1317, 1196
73096, 1871, 1235
73097, 631, 736
73101, 1009, 1020
73103, 1695, 1042
73104, 2337, 938
73105, 1491, 961
73106, 858, 1130
73107, 1774, 1085
73108, 1826, 1027
73112, 1835, 838
73115, 1500, 1009
73116, 1060, 980
73117, 2001, 1233
73118, 748, 811
73121, 1224, 794
73122, 1224, 826
73123, 1477, 1406
73125, 2012, 916
73126, 2024, 1156
73127, 1196, 1035
73128, 1377, 899
73132, 1944, 970
73135, 628, 762
73136, 983, 749
73137, 1801, 1257
73138, 695, 796
73141, 2107, 1108
73143, 1223, 1096
73144, 1091, 1245
73145, 892, 881
73146, 703, 799
73147, 2228, 1024
73148, 1099, 957
73149, 1286, 1266
73152, 968, 717
73155, 977, 800
73156, 677, 948
73157, 1278, 1234
73158, 1581, 812
73161, 957, 940
73162, 1307, 986
73163, 1352, 1146
73164, 1204, 1165
73165, 1291, 1312
73166, 1055, 570
73167, 1580, 1113
73168, 1418, 928
73169, 758, 975
73172, 1135, 1106
73175, 1594, 990
73176, 814, 474
73177, 2093, 837
73178, 1544, 1010
73181, 1398, 892
73182, 1875, 1062
73184, 1274, 1029
73185, 1174, 1027
73186, 1032, 874
73187, 1107, 990
73188, 1441, 1319
73189, 1980, 1122
73195, 718, 738
73196, 2327, 739
73197, 1029, 964
73198, 1102, 1072
73201, 647, 969
73202, 908, 1000
73203, 1299, 1065
73204, 827, 960
73205, 1386, 972
73206, 711, 995
73207, 1005, 876
73209, 1139, 1134
73212, 943, 1274
73216, 744, 758
73217, 1046, 1021
73218, 1979, 997
73221, 984, 820
73222, 984, 936
73224, 724, 804
73225, 1272, 937
73226, 1278, 940
73227, 1055, 923
73228, 1800, 894
73229, 1428, 1073
73232, 1044, 775
73235, 1056, 813
73236, 2237, 1108
73237, 632, 1023
73238, 1533, 1038
73241, 1333, 913
73242, 1351, 1059
73244, 1190, 1070
73245, 715, 847
73246, 741, 739
73247, 1077, 561
73248, 1202, 1128
73249, 2310, 1141
73252, 1012, 961
73256, 1050, 724
73257, 2093, 855
73258, 704, 1025
73261, 1331, 1114
73262, 1090, 1060
73263, 842, 745
73264, 837, 1118
73265, 1184, 982
73266, 678, 821
73267, 1348, 914
73268, 1557, 1145
73269, 1112, 969
73272, 1607, 856
73275, 1091, 1038
73276, 1324, 818
73281, 2202, 1019
73282, 1455, 963
73283, 732, 807
73284, 1165, 1031
73285, 1146, 681
73286, 2251, 1056
73287, 2464, 1056
73288, 1536, 1187
73289, 1342, 977
73292, 888, 1018
73295, 1866, 1064
73296, 695, 813
73297, 1634, 966
73298, 1689, 1073
73301, 1049, 883
73302, 1153, 963
73304, 2258, 1079
73305, 1465, 1060
73306, 1522, 1350
73307, 1318, 704
73308, 1291, 1124
73309, 1645, 1524
73312, 1413, 1019
73315, 957, 847
73316, 1194, 811
73317, 1558, 1027
73318, 1116, 900
73321, 832, 984
73322, 1583, 1077
73323, 855, 913
73324, 973, 1256
73325, 1222, 980
73326, 937, 1224
73327, 884, 822
73328, 742, 807
73329, 1479, 1133
73332, 1867, 1081
73335, 716, 661
73336, 2068, 1312
73337, 707, 923
73341, 652, 872
73342, 621, 855
73344, 898, 537
73345, 800, 1091
73346, 2109, 959
73348, 1230, 1118
73349, 1785, 1241
73352, 992, 912
73355, 1094, 1144
73356, 2113, 1091
73361, 892, 754
73362, 1296, 940
73364, 926, 772
73365, 1433, 893
73366, 1434, 883
73367, 1049, 883
73368, 1463, 1035
73369, 1488, 896
73376, 1048, 1151
73377, 764, 903
73378, 1202, 1053
73381, 929, 1069
73383, 1406, 1173
73384, 1832, 917
73387, 1691, 991
73388, 993, 815
73389, 1085, 916
73392, 1169, 742
73395, 1106, 983
73396, 1960, 1041
73397, 925, 701
73398, 1339, 932
73401, 1085, 896
73403, 1115, 1037
73404, 941, 879
73406, 944, 760
73407, 1443, 1102
73408, 1927, 1276
73409, 1138, 973
73412, 1449, 882
73415, 933, 1014
73417, 858, 1217
73418, 795, 851
73421, 1811, 1094
73422, 1658, 926
73423, 995, 819
73424, 1027, 878
73426, 860, 901
73427, 1911, 931
73428, 1379, 1317
73429, 998, 1147
73432, 613, 678
73435, 1467, 1092
73437, 2215, 1242
73438, 828, 766
73442, 1460, 963
73443, 1137, 881
73444, 658, 890
73446, 1151, 953
73447, 2169, 1207
73455, 2196, 940
73457, 2217, 1081
73458, 1265, 986
73461, 1059, 778
73462, 867, 868
73463, 1965, 1016
73464, 1171, 822
73466, 803, 858
73467, 1432, 617
73468, 1326, 826
73469, 1472, 1095
73472, 1192, 1100
73475, 1284, 1047
73476, 688, 787
73477, 1149, 885
73478, 729, 991
73481, 2236, 1248
73483, 1119, 996
73484, 1296, 1009
73486, 1304, 1171
73487, 1385, 1120
73488, 1025, 958
73489, 1604, 1033
73492, 620, 892
73495, 1418, 996
73496, 1214, 936
73497, 1259, 1210
73498, 1244, 905
73501, 1436, 1200
73502, 1011, 1083
73503, 1262, 1046
73504, 759, 866
73506, 1231, 806
73507, 756, 695
73509, 1954, 1131
73516, 1189, 925
73518, 869, 880
73521, 2158, 970
73522, 902, 1202
73523, 948, 869
73524, 846, 831
73526, 1506, 838
73527, 1995, 835
73528, 689, 853
73529, 1532, 1307
73532, 719, 739
73535, 708, 945
73536, 1313, 1150
73537, 1220, 1085
73538, 925, 977
73541, 966, 1484
73542, 1280, 1128
73543, 2172, 926
73546, 1563, 954
73547, 1295, 998
73548, 1447, 1027
73549, 2039, 900
73552, 832, 852
73555, 2338, 1186
73556, 704, 796
73557, 1961, 976
73558, 1189, 1008
73561, 1724, 1132
73562, 1406, 733
73563, 1484, 983
73564, 1035, 965
73566, 1207, 626
73568, 1250, 1108
73572, 623, 1032
73575, 1369, 1386
73576, 1864, 1216
73577, 1698, 900
73578, 1089, 1103
73582, 1539, 973
73583, 1211, 742
73584, 901, 789
73586, 1152, 657
73592, 2169, 1097
73596, 1016, 929
73597, 1089, 960
73598, 1726, 976
